frame,timestamp,person_id,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf
814,2025-10-26T17:26:23.644977,0,380.969482421875,37.10099792480469,0.18720899522304535,419.35748291015625,0.0,0.09975144267082214,338.6435241699219,0.0,0.05976267158985138,465.0973815917969,14.448043823242188,0.03674105182290077,263.2431640625,7.6215972900390625,0.01737508736550808,519.3591918945312,186.83468627929688,0.3209930658340454,210.36375427246094,165.80770874023438,0.2751290500164032,464.39886474609375,385.576416015625,0.11466305702924728,170.05238342285156,331.2085876464844,0.07170090824365616,187.62179565429688,358.1983642578125,0.29149073362350464,167.75718688964844,357.68341064453125,0.21114765107631683
815,2025-10-26T17:26:23.705222,0,328.112060546875,45.56675720214844,0.1897876113653183,365.495361328125,2.591094970703125,0.0915774405002594,282.5113220214844,0.581085205078125,0.14197199046611786,408.4024353027344,33.91511535644531,0.038375403732061386,206.27210998535156,34.05931091308594,0.1109418049454689,490.1025390625,224.86215209960938,0.18497812747955322,122.11386108398438,244.44911193847656,0.3579760789871216,516.999755859375,326.3736877441406,0.01260598935186863,80.97232055664062,384.37896728515625,0.025515465065836906,353.8349304199219,290.0400390625,0.03947116434574127,119.20295715332031,341.811767578125,0.06071566790342331
823,2025-10-26T17:26:24.184559,0,304.6451110839844,62.447265625,0.035664476454257965,362.3974609375,17.609954833984375,0.026403680443763733,248.47418212890625,15.322677612304688,0.0322861485183239,446.00469970703125,6.0712890625,0.021455375477671623,166.849609375,2.6944427490234375,0.022514227777719498,557.427978515625,85.46290588378906,0.1163841187953949,64.75883483886719,86.68743896484375,0.11616549640893936,630.298095703125,265.5091247558594,0.020680051296949387,58.66441345214844,312.72589111328125,0.028087176382541656,472.09234619140625,152.3916015625,0.04729359969496727,217.07723999023438,288.6609802246094,0.04871407896280289
830,2025-10-26T17:26:24.604989,0,382.70452880859375,167.71182250976562,0.2745372951030731,455.3161315917969,128.11767578125,0.35848918557167053,341.1483154296875,115.7005386352539,0.2562340795993805,560.6373291015625,160.94711303710938,0.2149277627468109,284.048095703125,125.52297973632812,0.06740190833806992,600.9365234375,277.9534606933594,0.07992615550756454,174.84873962402344,208.8065948486328,0.2614458203315735,591.9880981445312,346.32470703125,0.005543092265725136,82.64830017089844,231.9198455810547,0.037493981420993805,479.06060791015625,244.1610107421875,0.033205416053533554,238.1818084716797,195.6748046875,0.08548769354820251
838,2025-10-26T17:26:25.085254,0,432.1219787597656,233.45761108398438,0.5095593333244324,482.1034851074219,185.99769592285156,0.14321552217006683,370.56768798828125,168.94140625,0.770908534526825,512.9696044921875,232.7361602783203,0.001588870887644589,239.40826416015625,195.54217529296875,0.7076919674873352,507.66986083984375,416.8106384277344,0.07858394086360931,151.8437957763672,349.0614013671875,0.05760940536856651,541.1783447265625,394.0865173339844,0.005195409990847111,114.23631286621094,261.8885192871094,0.0038038906641304493,453.206298828125,388.36004638671875,0.045229047536849976,178.15867614746094,205.5889892578125,0.06678254157304764
839,2025-10-26T17:26:25.146004,0,485.2740783691406,250.1119384765625,0.9858608245849609,502.7140808105469,197.65167236328125,0.30333247780799866,437.15240478515625,182.5526580810547,0.9986693859100342,477.1571044921875,196.74386596679688,1.234179853781825e-05,277.67413330078125,163.6913604736328,0.9982916712760925,452.40997314453125,385.979736328125,0.3523184657096863,146.3843231201172,343.97235107421875,0.31816399097442627,511.47698974609375,424.86444091796875,0.00848053116351366,94.85166931152344,355.87353515625,0.005671126302331686,498.0607604980469,397.6178894042969,0.04115099832415581,174.3629913330078,238.76437377929688,0.10217034816741943
840,2025-10-26T17:26:25.205235,0,445.5813293457031,231.76747131347656,0.994342565536499,478.38726806640625,181.5316162109375,0.9575995802879333,399.0963439941406,177.56362915039062,0.9971221089363098,502.4581298828125,168.20179748535156,0.026081036776304245,301.04498291015625,158.72877502441406,0.9671018719673157,496.10986328125,321.1472473144531,0.8176040649414062,209.90310668945312,280.9114990234375,0.7228142619132996,496.6420593261719,406.25360107421875,0.12289473414421082,134.0278778076172,324.28375244140625,0.047422751784324646,437.7596435546875,336.1402893066406,0.3063235580921173,211.09719848632812,256.74371337890625,0.2414432317018509
841,2025-10-26T17:26:25.266286,0,455.6177978515625,246.8046112060547,0.995525062084198,480.4015808105469,181.8549346923828,0.9646539688110352,389.94171142578125,190.23138427734375,0.9978875517845154,502.9455261230469,178.78512573242188,0.009058692492544651,267.94085693359375,203.42117309570312,0.9751998782157898,514.84375,361.97576904296875,0.7495918869972229,197.35655212402344,373.0892333984375,0.37587738037109375,526.2615966796875,372.76409912109375,0.08834394067525864,120.89157104492188,369.8970642089844,0.006549535784870386,510.32763671875,371.0745849609375,0.2554583251476288,172.84967041015625,255.48165893554688,0.10825648903846741
842,2025-10-26T17:26:25.325086,0,456.98211669921875,253.32440185546875,0.9954079985618591,482.578125,181.70773315429688,0.9584296941757202,381.4585876464844,189.05062866210938,0.9982864260673523,502.7139892578125,185.1153564453125,0.0030168965458869934,239.0403289794922,210.8356170654297,0.978980541229248,513.5867309570312,383.934326171875,0.6481941342353821,173.99395751953125,409.65863037109375,0.12956446409225464,534.8525390625,384.02764892578125,0.04421430453658104,127.794921875,434.60687255859375,0.0009788470342755318,524.0122680664062,402.7347717285156,0.16399770975112915,187.69546508789062,373.95513916015625,0.029651394113898277
843,2025-10-26T17:26:25.385333,0,454.1720886230469,257.11553955078125,0.9944674968719482,479.04705810546875,186.0465087890625,0.9519721269607544,376.9914245605469,190.606201171875,0.998195469379425,497.16632080078125,198.41419982910156,0.0023357036989182234,230.56748962402344,219.68936157226562,0.9811202883720398,510.5409240722656,415.59881591796875,0.5569583773612976,166.17445373535156,434.95428466796875,0.07461073249578476,536.1634521484375,397.3370666503906,0.023747151717543602,131.95077514648438,444.63055419921875,0.0004895168240182102,521.1089477539062,403.3948059082031,0.13424164056777954,219.48793029785156,380.5629577636719,0.02393239736557007
844,2025-10-26T17:26:25.445263,0,452.4617919921875,258.77093505859375,0.9953778982162476,483.4494323730469,189.7890625,0.9532268643379211,383.6258239746094,192.61532592773438,0.9982701539993286,505.41766357421875,185.55906677246094,0.0041297259740531445,249.19168090820312,198.44375610351562,0.9787247776985168,500.5116271972656,366.5365295410156,0.7438287138938904,175.80575561523438,380.28509521484375,0.22690890729427338,519.95458984375,395.0020446777344,0.07880246639251709,147.06497192382812,436.6885070800781,0.0025863267946988344,501.6162109375,382.1665344238281,0.24273604154586792,213.07479858398438,394.1731872558594,0.04749150946736336
845,2025-10-26T17:26:25.505313,0,466.11627197265625,244.88037109375,0.978773295879364,495.7750244140625,193.7024383544922,0.7616305947303772,413.9576721191406,190.31375122070312,0.9951881170272827,510.16510009765625,206.37757873535156,0.002164647448807955,292.4189147949219,200.73306274414062,0.9760949611663818,508.5447998046875,379.4795837402344,0.506209671497345,191.95603942871094,355.8985900878906,0.38023313879966736,549.4127197265625,397.16162109375,0.025548601523041725,108.2603759765625,344.7725830078125,0.008636033162474632,486.4332275390625,420.7119445800781,0.04891188442707062,74.08790588378906,351.87969970703125,0.04268449917435646
846,2025-10-26T17:26:25.557074,0,387.502685546875,231.5255889892578,0.3223773241043091,433.32666015625,197.9734649658203,0.2240755259990692,356.7528991699219,190.04824829101562,0.25190192461013794,500.12579345703125,202.09811401367188,0.06491617858409882,302.9596252441406,182.18873596191406,0.07834908366203308,536.9442749023438,306.25555419921875,0.14650388062000275,208.95880126953125,251.24893188476562,0.29542770981788635,466.4948425292969,390.5445861816406,0.03635121509432793,104.28842163085938,277.6750793457031,0.08341849595308304,166.86529541015625,385.4950866699219,0.094824880361557,108.49310302734375,354.089599609375,0.1608552783727646
847,2025-10-26T17:26:25.604946,0,285.563720703125,46.28752136230469,0.20526982843875885,330.8138122558594,6.12298583984375,0.1943172663450241,249.1378173828125,2.28814697265625,0.08880428224802017,399.0152587890625,17.97833251953125,0.1767561435699463,194.701171875,10.0556640625,0.025477316230535507,481.3932800292969,172.2943115234375,0.35127249360084534,115.06642150878906,144.10391235351562,0.32104408740997314,471.7970886230469,358.9564514160156,0.03813233971595764,68.28645324707031,293.453857421875,0.039871327579021454,221.87197875976562,345.4524230957031,0.11000338196754456,135.33450317382812,285.6908264160156,0.10889662057161331
848,2025-10-26T17:26:25.657119,0,155.71627807617188,169.79150390625,0.06869138032197952,171.2618408203125,133.74574279785156,0.028801975771784782,138.7754364013672,138.0205078125,0.026579484343528748,180.06863403320312,161.3275604248047,0.052176401019096375,105.88046264648438,169.03854370117188,0.03155966103076935,202.6102752685547,320.7467041015625,0.08978836238384247,131.78811645507812,333.19219970703125,0.11329837143421173,320.0022888183594,361.39776611328125,0.02028459683060646,209.8045654296875,366.0162048339844,0.023271115496754646,379.60943603515625,364.10919189453125,0.12137100100517273,172.53555297851562,314.8710021972656,0.12118574231863022
849,2025-10-26T17:26:25.705138,0,588.84375,448.1395568847656,0.8500518798828125,625.3880615234375,407.02386474609375,0.6024118661880493,542.8956298828125,400.0428771972656,0.9795511960983276,640.0,400.4747314453125,0.005897813942283392,441.00775146484375,384.6811218261719,0.9489270448684692,611.4893798828125,480.0,0.06195646524429321,319.2974853515625,447.0166015625,0.26261284947395325,594.161376953125,475.88330078125,0.004688991699367762,150.9237060546875,418.63482666015625,0.022811701521277428,547.1495361328125,480.0,0.019255975261330605,200.04229736328125,381.7098388671875,0.102040596306324
850,2025-10-26T17:26:25.756988,0,553.8902587890625,465.8731994628906,0.9267265200614929,595.9675903320312,412.38623046875,0.8081710934638977,498.6559143066406,411.9823913574219,0.9842022657394409,636.5552978515625,395.39508056640625,0.01616227999329567,399.412109375,396.6946716308594,0.8649609088897705,616.578369140625,480.0,0.06381844729185104,323.73004150390625,466.54986572265625,0.26531264185905457,587.0792236328125,461.1752624511719,0.007884535938501358,194.23577880859375,424.98724365234375,0.04669911786913872,546.129638671875,469.864013671875,0.0431143119931221,163.62454223632812,424.81719970703125,0.19041462242603302
851,2025-10-26T17:26:25.817863,0,552.1724243164062,459.83245849609375,0.972099244594574,592.493896484375,411.00634765625,0.9176814556121826,503.084228515625,405.0219421386719,0.9948833584785461,628.4332885742188,401.18359375,0.023074166849255562,409.47271728515625,389.0771789550781,0.9299476146697998,610.7130126953125,480.0,0.06956812739372253,335.01190185546875,458.462158203125,0.28352442383766174,611.1556396484375,480.0,0.005584242288023233,186.920166015625,410.3191223144531,0.03705892711877823,550.0339965820312,480.0,0.032026637345552444,140.74810791015625,435.87188720703125,0.17452654242515564
851,2025-10-26T17:26:25.817863,1,544.7793579101562,450.78753662109375,0.9775722622871399,589.87841796875,412.7772216796875,0.9332625269889832,507.6343078613281,401.0341796875,0.9923229217529297,628.5869750976562,413.2668762207031,0.057131536304950714,425.1756896972656,386.4925842285156,0.8485052585601807,581.797607421875,480.0,0.13303588330745697,340.3710632324219,462.1528015136719,0.610112726688385,565.978759765625,473.79241943359375,0.013209551572799683,197.43612670898438,425.6097106933594,0.15213385224342346,499.68975830078125,468.2138977050781,0.09105494618415833,128.6588592529297,458.5769348144531,0.3715239465236664
852,2025-10-26T17:26:25.877273,0,552.1011352539062,460.0024108886719,0.9123981595039368,596.7667236328125,403.7041015625,0.9262470006942749,496.0302734375,401.7740783691406,0.9862979650497437,639.6110229492188,399.7352294921875,0.0645720437169075,405.4389343261719,397.4407653808594,0.866994321346283,631.2467651367188,480.0,0.025785425677895546,355.5249938964844,480.0,0.046988751739263535,614.05322265625,463.3143005371094,0.0010737015400081873,271.21173095703125,469.7800598144531,0.001723466906696558,592.8514404296875,472.950927734375,0.004363850690424442,260.4329833984375,439.9414367675781,0.010493026115000248
853,2025-10-26T17:26:25.937813,0,541.0225830078125,453.19110107421875,0.9700010418891907,584.1871337890625,403.166015625,0.9464112520217896,489.11865234375,399.1015930175781,0.9945895671844482,625.8341064453125,387.04644775390625,0.05976194888353348,396.4903869628906,378.18109130859375,0.9505971074104309,621.43896484375,466.84002685546875,0.1411135047674179,305.94549560546875,450.1964416503906,0.36649560928344727,610.4298706054688,479.44281005859375,0.007814898155629635,174.0161895751953,460.8125,0.028196334838867188,575.35986328125,480.0,0.024497948586940765,234.07772827148438,431.5587463378906,0.10631218552589417
854,2025-10-26T17:26:25.997309,0,530.047607421875,446.12408447265625,0.9734545350074768,575.7991943359375,397.56622314453125,0.9470462203025818,480.6990966796875,390.0918884277344,0.9945907592773438,620.3075561523438,390.88043212890625,0.06323990970849991,391.28509521484375,374.47174072265625,0.9281551837921143,606.6841430664062,480.0,0.08450308442115784,304.55609130859375,449.2489013671875,0.4273497462272644,600.4053955078125,480.0,0.005097670014947653,135.38809204101562,416.6917419433594,0.04887634888291359,540.8732299804688,478.621826171875,0.026618359610438347,126.36018371582031,459.84307861328125,0.17069031298160553
855,2025-10-26T17:26:26.045150,0,518.328369140625,440.0147705078125,0.9704806804656982,559.88525390625,390.7521057128906,0.9193007349967957,466.40460205078125,389.6168212890625,0.9905636310577393,604.4652099609375,376.9852600097656,0.06022386997938156,376.561279296875,377.1418762207031,0.8760241866111755,606.7410888671875,468.90576171875,0.20705291628837585,306.0338134765625,445.03021240234375,0.6109136343002319,607.4052734375,471.35150146484375,0.019342128187417984,164.81163024902344,420.71099853515625,0.15046252310276031,538.9164428710938,466.2726135253906,0.08853499591350555,113.11756896972656,455.232177734375,0.35120120644569397
856,2025-10-26T17:26:26.097603,0,509.8341064453125,435.3177490234375,0.9736069440841675,552.3926391601562,386.4437561035156,0.9343082308769226,457.8975524902344,384.89776611328125,0.99112868309021,599.3172607421875,376.4412841796875,0.07905391603708267,370.1524658203125,375.67431640625,0.8740049600601196,602.414794921875,471.79058837890625,0.21489745378494263,300.414306640625,443.9130859375,0.6122819781303406,599.2982788085938,480.0,0.02006370574235916,151.67474365234375,420.44580078125,0.14993557333946228,529.9764404296875,470.62115478515625,0.09152127057313919,104.56024169921875,459.3936767578125,0.3584226965904236
857,2025-10-26T17:26:26.145070,0,505.054931640625,434.37799072265625,0.9733108282089233,547.48828125,385.5882568359375,0.9453538656234741,454.14801025390625,383.92938232421875,0.9924644231796265,594.458251953125,373.90673828125,0.1109534353017807,367.3749084472656,371.9270324707031,0.923687219619751,603.4512939453125,474.0816650390625,0.2559964656829834,274.11529541015625,446.85406494140625,0.630791187286377,600.62890625,480.0,0.014853940345346928,110.78443908691406,432.86090087890625,0.0885322093963623,532.6878051757812,474.8840637207031,0.060420192778110504,119.18714904785156,446.2083435058594,0.24464452266693115
